site_id,site_name,group_id,x,y,height,width,azimuth,module_orientation,module_tilt,module_width,module_height,vSpacing,hSpacing,num_rows,num_columns,module_id,row,column,id,inverterId
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862193,3,1,62351348,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862194,5,3,62351332,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862192,4,3,62351325,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862176,4,2,62351334,62351301
256177,Anonymous,19239153,384.21,750.42,372.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,4,1,257862202,0,0,62351364,62351301
256177,Anonymous,19239153,384.21,750.42,372.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,4,1,257862205,3,0,62351342,62351301
256177,Anonymous,19239153,384.21,750.42,372.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,4,1,257862203,1,0,62351369,62351301
256177,Anonymous,19239153,384.21,750.42,372.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,4,1,257862204,2,0,62351352,62351301
256177,Anonymous,19239154,453.27,844.89,278.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,3,1,257862207,1,0,62351324,62351301
256177,Anonymous,19239154,453.27,844.89,278.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,3,1,257862208,2,0,62351361,62351301
256177,Anonymous,19239154,453.27,844.89,278.0,60.0,180.0,VERTICAL,5.0,60.0,90.0,4.0,4.0,3,1,257862206,0,0,62351336,62351301
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943154,0,12,47222858,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943136,0,13,47222858,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943130,0,25,47222849,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943147,0,26,47222843,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943132,0,21,47222832,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943149,0,22,47222848,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943140,0,5,47222845,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943126,0,0,47222830,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943158,0,4,47222845,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943131,0,23,47222848,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943134,0,17,47222851,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943142,0,34,47222856,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943153,0,14,47222847,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943145,0,30,47222841,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943129,0,27,47222843,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943151,0,18,47222824,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943150,0,20,47222832,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943138,0,9,47222831,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943156,0,8,47222831,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943144,0,32,47222859,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943146,0,28,47222852,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943143,0,1,47222830,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943127,0,31,47222841,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943148,0,24,47222849,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943157,0,6,47222846,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943137,0,11,47222829,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943139,0,7,47222846,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943125,0,33,47222859,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943141,0,3,47222828,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943155,0,10,47222829,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943160,0,2,47222828,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943135,0,15,47222847,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943133,0,19,47222824,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943159,0,35,47222856,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943152,0,16,47222851,50311712
505347,Anonymous,10943093,346.59,0.0,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943128,0,29,47222852,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943180,0,32,47222850,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943184,0,24,47222853,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943166,0,25,47222853,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943174,0,9,47222836,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943171,0,15,47222844,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943186,0,20,47222833,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943192,0,8,47222836,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943190,0,12,47222835,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943177,0,3,47222826,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943164,0,29,47222854,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943161,0,33,47222850,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943163,0,31,47222837,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943188,0,16,47222834,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943181,0,30,47222837,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943172,0,13,47222835,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943179,0,1,47222855,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943167,0,23,47222840,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943194,0,4,47222839,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943173,0,11,47222857,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943175,0,7,47222827,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943182,0,28,47222854,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943189,0,14,47222844,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943176,0,5,47222839,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943187,0,18,47222825,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943178,0,34,47222838,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943185,0,22,47222840,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943183,0,26,47222842,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943191,0,10,47222857,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943170,0,17,47222834,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943168,0,21,47222833,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943195,0,35,47222838,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943165,0,27,47222842,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943169,0,19,47222825,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943162,0,0,47222855,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943193,0,6,47222827,50311712
505347,Anonymous,10943094,344.15,152.11,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943196,0,2,47222826,50311712
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943220,0,24,47336409,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943227,0,10,47336422,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943226,0,12,47336414,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943199,0,31,47336386,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943215,0,1,47336392,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943209,0,11,47336422,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943207,0,15,47336403,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943229,0,6,47336382,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943205,0,19,47336416,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943228,0,8,47336389,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943222,0,20,47336385,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943210,0,9,47336389,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943219,0,26,47336391,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943201,0,27,47336391,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943204,0,21,47336385,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943230,0,4,47336404,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943214,0,34,47336408,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943197,0,33,47336400,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943200,0,29,47336406,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943202,0,25,47336409,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943218,0,28,47336406,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943217,0,30,47336386,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943221,0,22,47336398,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943224,0,16,47336388,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943225,0,14,47336403,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943203,0,23,47336398,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943216,0,32,47336400,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943231,0,35,47336408,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943213,0,3,47336387,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943198,0,0,47336392,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943223,0,18,47336416,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943208,0,13,47336414,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943212,0,5,47336404,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943206,0,17,47336388,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943211,0,7,47336382,47700763
505347,Anonymous,10943095,347.32,314.64,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943232,0,2,47336387,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943242,0,17,47336397,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943268,0,2,47336412,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943237,0,27,47336418,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943238,0,25,47336399,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943258,0,20,47336394,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943240,0,21,47336394,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943252,0,32,47336419,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943233,0,33,47336419,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943254,0,28,47336396,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943250,0,34,47336383,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943241,0,19,47336423,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943264,0,8,47336390,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943235,0,31,47336384,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943243,0,15,47336393,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943253,0,30,47336384,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943266,0,4,47336401,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943267,0,35,47336383,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943234,0,0,47336405,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943263,0,10,47336425,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943239,0,23,47336424,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943249,0,3,47336412,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943251,0,1,47336405,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943255,0,26,47336418,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943256,0,24,47336399,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943236,0,29,47336396,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943257,0,22,47336424,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943244,0,13,47336395,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943248,0,5,47336401,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943246,0,9,47336390,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943260,0,16,47336397,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943265,0,6,47336402,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943245,0,11,47336425,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943247,0,7,47336402,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943259,0,18,47336423,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943261,0,14,47336393,47700763
505347,Anonymous,10943096,347.84,474.17,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943262,0,12,47336395,47700763
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943286,0,34,47222804,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943301,0,6,47222807,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943298,0,12,47222775,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943294,0,20,47222779,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943295,0,18,47222776,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943296,0,16,47222806,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943297,0,14,47222788,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943302,0,4,47222796,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943304,0,2,47222795,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943272,0,29,47222800,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943277,0,19,47222776,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943281,0,11,47222803,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943300,0,8,47222798,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943287,0,1,47222792,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943276,0,21,47222779,47222771
505347,Anonymous,10943097,348.16,622.73,90.0,2300.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,1,36,129943275,0,23,47222811,47222771
